"ubigeo","pc1","pc2","pc3","pc4","pc5","pc6","pc7","pc8","pc9","pc10","pc11","pc12","pc13","pc14","pc15","pc16","pc17","pc18","pc19","pc20","pc21","pc22","pc23","pc24","pc25"
"010522",-0.069615693618152,1.03294106238011,2.04864432393421,-1.12914251925333,-1.21084422559152,-0.514340857731116,-0.018122341498766,-0.44742470997375,0.290355766120871,1.12435485099088,0.695935317724753,-0.436258125672769,1.03227822560309,0.224973297626048,-0.327008724115051,-0.328820938616174,0.43886417276443,-0.845936308080672,0.299429295736443,0.450033809911526,0.768651373370516,-0.0177852143723389,1.08823192401638,0.825916026106379,0.458717971542636
"010523",1.46717584117611,1.86160324773589,1.10923194341534,-2.03952452148765,-0.51241375841287,-0.340772062195281,-0.00374940313380138,-0.0598415698992975,-0.0608203810647571,0.491029107542494,0.939281425200161,-0.547242115165389,-0.442115555587699,0.392306486213873,-1.10875280067188,-0.521928569480363,-0.631173804967142,-0.885146757786466,0.625265120061965,-0.474055538013171,-0.563287602701763,0.412294720314212,-0.385691935059145,0.612624493160143,0.667184954541661
"010601",-4.63349196954319,0.385818488450782,2.04470301141923,-0.449048101785328,-1.84627799538718,0.549235716908301,1.14473192904533,0.917188251386725,-0.287624821704932,1.57260589649896,1.59317838587328,0.88833829945362,0.467489162118453,-0.294299007915829,-0.119323702945622,1.12429360773016,-0.263190699979684,0.330617845678448,0.5133257287257,-0.0289678439271868,0.154775877033519,-0.114452379940894,-0.152646475213066,-0.397510852248794,0.63837811882668
"010602",2.84382967082763,-1.9090072164933,0.361383198699954,-0.117770348565791,-0.820891024137528,0.985590659873491,-1.41717137385995,-1.17621213046975,0.584419425880779,2.04174224980404,-0.514873904587547,0.37438176401895,-1.1571308474215,0.250598307806264,0.646889869894075,0.0142874692233562,-0.762567457072141,-0.746297305680928,0.599827163864851,-0.432640394830613,-0.218494222403924,0.00041297313273095,-0.245633793458272,-0.0550859189071204,0.500836395499535
"010603",0.395907522440971,0.821458391345673,1.64299976253399,-1.51994102858087,-1.15704206331541,-2.01090494128944,-0.0433906764745983,0.117817594013115,-0.271221178302423,1.10311522637581,0.403996105330838,0.408477698277988,0.60111041534485,-0.0421427709026004,-1.05765019300946,-0.957804578089537,-0.251552929381305,0.257559209884329,-0.176700156335154,0.13251208600945,0.384152521073124,0.220543571128413,0.111393270882804,0.178695937870249,-0.350665230516575
"010604",1.48875158694242,1.47834212977811,1.83300648005621,-0.597565679555528,-1.39979255136536,-1.81727970277629,-1.07530148504512,-1.087067466356,0.0273876429340552,-0.88616827910062,1.03336595144399,0.499124441467738,-1.96638560772154,-0.918073853144889,0.711281377945029,-1.4231167731653,-0.527274134552041,1.83017201595207,-0.245754547214516,1.41241286562946,-1.43853692222647,-0.555988774334269,1.32378845054707,-0.533641434585025,1.1478936771616
"010605",2.23610799952136,-0.533050514880191,0.953021082108644,-0.907126681222702,-1.49598252692854,-0.679358795030133,-1.0159824554787,0.144360644824009,-0.140767247222502,0.235436564528911,0.356336655109173,0.414992488451502,-0.054260714153713,0.562773781747674,0.115059748706513,0.485120039097629,-0.672167985542769,-0.069952932828832,0.342798252417664,0.427210778442384,-0.409844923136784,-0.488350277556013,0.369750493045847,0.221487383558117,0.918179454448258
"010606",-1.32393360688872,1.27145966895442,2.26260345949221,-1.35657933014381,-1.07952225492474,-1.70848876868363,0.280165507713105,-0.435399760733282,-0.0888661987712644,-0.0691378685603372,0.553667303165295,0.271963355737215,-0.300998536275698,-0.323066104553848,-0.0900858461281889,-1.20023277524092,-0.259545021670602,0.395843634884594,-0.311244506349029,0.708860713649863,0.507290414667932,-0.998327158031643,0.407048582734473,0.170221942495822,0.0765136771002041
"010607",-3.7025371488212,1.2129472149174,2.01863634835048,-1.42093408620954,-0.505256537067117,-0.855318517321762,1.38819245935812,0.139599397323757,-0.22323045678202,0.768504282080972,0.567652155613131,-0.543995408360735,0.218053300979301,0.14684531228658,-0.0999684296298666,-0.0326603521278195,0.0231254784166513,-0.281294963276617,0.463860405086904,-0.475832024395047,-0.419967019373282,0.491534036010272,-0.448618244468081,0.00707734485397367,0.0757390606307856
"010608",0.590743515865472,1.34505438045368,2.08126034107386,-0.999312196485094,-1.77675547905319,-0.654419302091822,-0.415777748316561,0.762550651275867,-0.467919689203843,1.59081363197108,0.837673523288587,-0.193819651278053,0.41835007856365,-0.409764259810744,-0.226409903744224,-0.382152537178241,0.069489041103952,0.109834588694994,0.244195103703794,0.189677154699316,0.0765999884205495,0.258521432620294,0.424816729326657,0.0601969969882716,0.22170466739204
"010609",2.55358972231923,-1.91716232736612,0.666974773518111,-1.08749193134334,-1.2942504105369,1.09149085524595,-1.65470085074009,-0.00757669073317033,0.0944248571128735,1.15354003548821,-0.297601840365711,-0.102664059461822,-0.293163512614506,1.16693992854908,-0.426695141396119,-0.29941600578536,-0.586495563031736,-0.241497999908229,0.367574894644853,0.358886192135666,-0.0722159064671548,-0.239935294506331,0.362546385124456,0.233372945444157,0.520357013837826
"010610",1.31125440432254,1.29571139235857,1.24160687141044,-0.360047319978638,-1.47497936154454,0.869031382842397,-0.977412592121889,1.20224146281676,-0.892052476739295,0.102731561460767,-0.256708259866376,-1.12926326881749,-0.952771991771768,-0.152562093638149,-2.02765913072108,-2.48375378075339,0.125881674944883,0.887344491420424,-1.10440877755006,0.62422723244612,0.750086635774136,0.946738809391888,-0.0997938518943861,-0.881170662669467,-0.821794572789392
"010611",2.04342328469135,3.36412464937128,0.786306814149189,-0.72678996496147,-1.30162748062142,-1.275067821801,-0.967875666435732,1.11074162871892,-1.02758374011796,0.109327577764266,0.783643677644076,-0.339083272367003,-1.25321249635013,-0.735922028184173,-1.45040188101035,-1.27299189858672,-0.833970364897156,0.428637338486965,-0.407343435967879,0.0921598908340256,0.110658659765153,0.404163552751313,-0.473187356946411,0.0189603344431256,-0.119208825322345
"010612",4.27897215194868,-5.54510263135174,-0.647782562961895,-0.670103647361648,-0.450393601485366,0.604164155722435,-1.95583839118742,-1.11292366774106,0.677606551079181,1.3102180806009,0.531051790249323,-0.0563457332152123,-0.19930270575682,0.484494638191954,-0.279698073213852,-1.06995738200713,-1.35538189859309,0.398876447056579,0.630528356632435,-1.30004449187335,-1.64639411081892,-0.0363076695084393,-0.380738780931124,1.56476472632275,0.64536838646492
"010701",-2.41208300211851,-0.668798007723889,1.72478857757532,-0.20686964621008,-1.61582164821956,2.44814109783666,0.440606946403552,0.0840685064584246,0.293131820323664,0.841286648898364,1.19376209605742,0.544611064137275,0.325425787881903,-0.340203035910344,-0.336816486893075,0.779344225220862,-0.743658868052859,0.192143445919673,0.221113837512322,-0.483135362243219,-0.0984369023619394,-0.099834898414942,-0.528346318630118,0.443154422334901,-0.0645906010420375
"010702",2.07104989921461,-0.333346684272264,1.56009616188292,-0.795279364452964,-0.959099263299155,2.28767023858768,-1.38363399733033,-0.649359962039066,0.53174879285839,0.308412737965468,0.766405132279077,-0.361235730614353,-0.310404012379652,1.10892024763576,-1.21020563034069,-0.668992351236509,-0.610246759389774,-0.203872722767987,0.239856372002252,-0.486632199698441,-0.489597595213791,-0.167859635454749,-0.02674752876615,0.514353420862004,0.626529486369102
"010703",2.13799675367126,-0.3232021548075,1.4276704175185,-0.497073607700505,-1.18405506681155,1.85947466563696,-0.907182187977488,-0.376885080962972,0.361049871712716,0.516992502883526,0.55107665957339,0.0605801485009802,0.0795982420578705,1.00616424556261,-0.657866726021752,-0.513734384328002,-0.216627078127964,-0.337807988070559,0.407703295583914,-0.323406768553517,-0.475629358849988,-0.370640910441826,0.392414892173632,0.769011804039431,0.247886641972535
"010704",1.79157641183751,-1.08593205094877,0.969205947730547,0.00150183512691048,-0.198701932404335,1.28200677794484,-1.55545020792711,-1.36067658272709,0.674959433389467,0.275000432261618,0.231102401248722,-0.874940333500048,-0.631175743527372,1.29490869303393,-1.34822354909005,-0.425290037411299,-1.43714287306967,0.0885488468584728,0.0487834199665691,-0.394443771990553,-0.234134873288448,-0.203742057793192,-0.673496814943843,0.633891048890715,1.00789872246641
"010705",2.86650047652407,-0.67911384188408,0.961226292528953,-0.0984882911850139,-0.550388964496508,1.75563175602391,-1.56318991366106,-1.38140132344943,0.748825075697462,1.04497283039709,-0.174517132984319,0.1464219318394,-1.00021339886782,0.0927235617663712,0.140704924165099,-0.548064840983259,-0.387835757819895,-0.64873062317014,0.298660567270193,-0.188006474044283,-0.181804005120926,-0.451144174906307,0.281677774902312,0.693338197507546,0.0599774619610538
"010706",1.3274166803169,-0.449922472367723,1.48639307242032,-1.31589581973538,-0.756171826667249,2.66987967096131,-1.29702783404429,-0.00504354122215703,0.256741618186052,0.757873059643675,-0.172074613371228,0.938755144724554,-0.451352051136428,0.975515656731567,-1.12963974435965,-0.646686457729416,-0.117709124029919,-0.247236344885122,0.587678876012644,-0.227119576725086,-0.932588662839511,-0.0577605161362434,0.350428605122881,-0.0321624471627042,0.498062551577062
"010707",2.85920913936931,-0.9832642833793,1.29174567171315,0.139631107980509,-1.43329619210298,0.331170453951437,-1.34859271059128,-1.69615390029136,0.75295936885944,1.62902186378541,0.0131701465087906,0.439951747339383,-0.981238319633918,0.59321227469112,0.998659407674484,0.1630107014687,-0.4794166309653,0.804900152797592,0.589739672896251,1.1273124573454,-1.38142714499015,0.278039692504178,1.41112935768696,-0.00519299593719203,1.98227314215666
"020101",-8.52505381848075,0.861215481017205,-0.827968786659681,-1.67700097399574,0.153173197722842,-0.814281982666343,1.20862094488472,0.0095596693607514,-0.0591254474015542,0.50680339343484,0.0640486788233231,-0.0470588341990736,0.13388566004687,0.858121498719221,0.138150946570099,0.933420153707177,-0.0339016215077123,-0.384212130552063,0.363954608507102,-0.181393247969087,0.421219257202541,-0.040603196368824,-0.0265674941167949,-0.268790288779109,0.0991875591799142
"020102",4.60036492317012,0.907121910193776,-0.771369238426778,-0.867665139561846,0.0271003153822107,1.40914427730453,-0.285363211695747,0.708150185214403,-0.0772096470802063,-0.944426118606758,1.23904439632346,-0.817978236436213,0.21475194552115,1.65218610847019,0.721477867093023,0.895640299571727,-0.0714455678325675,0.121196235715332,0.584853905195281,-0.57199831812533,-0.214354779142957,0.203365885082516,-0.356333948684322,0.270051452531529,0.538910505437831
"020103",2.53789522692933,1.12666963845455,0.0967770950049227,0.794418995426392,-1.05661915975205,-0.601490836379492,-1.12278103083827,0.22677235674699,-0.528417549936942,0.212566298327676,0.0516748905809993,-1.29122355708495,-1.29515882162525,-0.0159753711414543,-0.44363420695969,-0.899991956042802,-0.816818636364322,-0.118282273968687,0.0298656554349336,-0.0184656181112608,-0.232158406492054,0.950691005957934,-0.294946593547322,1.18384194774,0.598020686670146
"020104",4.01155027926515,1.03372747345375,-0.141463477695512,-0.199406346645003,-0.843245507460756,-0.400607185955637,-1.75949154162325,0.00245152865632372,-0.0234647048520225,-0.340755155440185,1.41015914776555,-0.440104406785026,-0.331783229971121,1.19657921069255,0.111685806556932,0.885167159260378,-0.16356262820689,-0.110285013500396,0.281073669197365,-0.12491843487787,0.221708154189527,-0.736645060848268,0.0624923991058434,0.502605724309143,0.165697292624193
"020105",-7.04617509661504,0.994951131893506,-0.632363963839204,-1.6195954789554,0.291143892117743,-0.255718746321646,1.50788492550696,0.457613985251806,-0.227811710040523,0.542314517799094,-0.0219214919098248,-0.162678057225945,0.138775310663577,0.586133812077823,0.055710885556291,0.605409213264149,-0.341473417852513,-0.0309788743997509,0.113279172449011,0.0184756464564115,0.466968260568181,-0.121387091305528,-0.122344739288649,-0.0906436481147802,-0.156066593736481
"020106",-0.155773712738735,2.20160460988699,0.406144039411419,-1.37630284086461,0.291878337518602,-1.2582759136428,1.40080662526387,0.667423416455841,-0.446996928375981,0.0366384585998924,0.642404265013096,-0.755486014497058,0.721356161044018,0.622855499312215,-0.188086018102902,-0.108682389642141,0.0498626916175513,0.253676430973896,0.043774425955731,-0.0715875945135732,0.31815922349103,0.106398624922155,0.0527497649838034,-0.00017743589491402,0.639330005847398
"020107",3.57746364045676,1.60936288882937,-0.300008189965229,-1.10608665355162,-0.129530418133942,-1.35407451523418,0.649428357386904,-0.0164232600748363,0.106685472077445,-0.183468332313172,1.04191468439884,-0.312705500425008,1.55035534775179,0.0666439397011836,0.656112265041229,0.729175078995788,0.771465136128258,0.201306340844238,0.019615279745403,0.348182874582555,0.968996330822369,-0.669125067480202,0.607619167824166,0.437608364194634,0.245251281576576
"020108",2.18527051591216,2.64669991450005,-0.148703680548586,-1.65945423681591,0.491191990226863,-2.51563528253189,0.714520503251228,0.0941386390966696,-0.352796570035477,-0.204626377444031,0.441834729420653,-0.933877600504298,0.750400912304372,-0.417955555866236,0.060913515919238,-0.567375555032761,-0.231332923668571,0.496195572765433,-0.393937147990215,0.173343839248044,0.429512769549998,0.00812920608042019,0.133075405362551,0.666455553992087,0.419826776349235
"020109",3.6949985874343,1.14166604880205,-0.105514359885608,0.851630963756943,-1.53974989511646,-1.74825488035884,-1.58576785624117,-0.561340845340357,-0.0212444105390459,0.394480576237067,1.11087057502364,-0.634775767522815,0.221702452482695,0.162007689198338,-0.23561835317467,0.40755632750717,-0.193387597954684,0.218202483568909,-0.311294816039299,-0.345700170492532,0.467832764603741,-0.764517197745497,-0.256109248404306,0.566811669995739,-0.243492307399424
"020110",2.30498034809301,0.880426316580313,0.36261442424209,-0.907257983523229,-0.294267282226639,1.63957771170534,-0.246094575827929,0.225928542792135,0.18815281225367,0.0306723556931152,0.761899137404014,-0.876558607172604,0.826135288794208,1.12774439644069,-0.357789678450845,0.296991249815213,0.327447128597951,0.28749361381665,-0.12310790620636,0.21382332225249,0.884962623135573,0.973526646256637,-0.0246946520886793,-0.649910388642273,-0.120497488059192
"020111",3.46071775997386,1.55316641696924,0.218620676605288,-0.914566223361887,-0.282725456446637,-0.0954744205123111,0.0117553440823688,0.0629095541549232,0.171791574150991,-0.117783449190448,1.32174946102226,-0.869617621711489,1.74484117750474,0.362679623854169,0.899268392698674,0.530134512869148,0.219514116209029,0.210001615045109,0.179114600490671,-0.247744073663051,0.3839585982171,-0.713410796961926,0.422107637413841,0.647180709724875,0.857028457307744
"020112",0.138325635546747,1.59706181298575,-0.273799586048755,-1.70926793063399,0.848448680225068,-0.607156715862681,0.969278819822319,0.633358486383718,-0.420548751850604,-0.543223978238908,0.202696284289711,-1.03871132263716,0.170167086673249,0.587201485458336,0.11119871768575,-0.148508158612365,-0.217280463864528,0.101575941231145,-0.111401016869279,0.291990022106757,0.471257129174633,-0.163484968188887,0.155800194093795,0.280720613780373,0.326098686379263
"020201",-1.03633861665279,1.75534955059805,0.869102390381677,-0.155206531649776,-1.50796175310511,-1.87753559550408,-0.657360774253635,0.816997175542303,-0.691508918308044,1.41028085340006,1.53653176373931,-1.10968255662025,0.478232818538851,-1.8749602457262,0.983082739250611,-0.565277741624263,0.71007969521668,-0.334042902079459,-0.277402371985468,-0.70013620362731,0.349421396249318,-0.58691140560629,0.408569907670892,1.19233593855174,-0.244861903616187
